executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,2268.0,0.9,0.8418373146842781,1.0,True,True,False,True,lz4,44.0,64.0,org.apache.spark.serializer.JavaSerializer,2673.5537109375
4.0,2855.0,0.1,0.3552014564826387,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.1814027627630529,0.5871897862346654,1.0,False,False,False,False,lz4,96.0,16.0,org.apache.spark.serializer.KryoSerializer,3148.38427734375
3.0,3379.0,0.8002372460746683,0.1458548614450498,4.0,False,False,False,True,lzf,8.0,17.0,org.apache.spark.serializer.KryoSerializer,3036.05712890625
1.0,3784.0,0.7865088301591545,0.21925799969836535,12.0,False,False,True,False,lzf,49.0,8.0,org.apache.spark.serializer.JavaSerializer,2341.537353515625
3.0,3188.0,0.8675887040104938,0.11676917855291441,5.0,False,True,False,True,lzf,87.0,34.0,org.apache.spark.serializer.KryoSerializer,2795.62646484375
2.0,3088.0,0.1,0.6706851569578336,1.0,False,False,True,False,snappy,47.0,39.0,org.apache.spark.serializer.KryoSerializer,2920.857421875
3.0,1461.0,0.9,0.1,1.0,False,True,False,True,lz4,53.0,54.0,org.apache.spark.serializer.JavaSerializer,2970.90380859375
2.0,1253.0,0.36103502992204073,0.1,10.0,True,True,False,True,lz4,8.0,48.0,org.apache.spark.serializer.JavaSerializer,2274.75634765625
2.0,4066.0,0.451179981682782,0.24231015743259934,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2268.0,0.9,0.876560725286211,1.0,True,True,False,True,lz4,44.0,64.0,org.apache.spark.serializer.JavaSerializer,2673.5537109375
4.0,2855.0,0.15391612248551834,0.45496017559864577,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.1,0.5844457937090333,1.0,False,False,False,False,lz4,96.0,16.0,org.apache.spark.serializer.KryoSerializer,3148.3466796875
3.0,3379.0,0.7765765996853633,0.12586174817652498,4.0,False,False,False,True,lzf,8.0,17.0,org.apache.spark.serializer.KryoSerializer,3036.05712890625
1.0,3784.0,0.7730110780635018,0.20270571951309518,12.0,False,False,True,False,snappy,49.0,8.0,org.apache.spark.serializer.JavaSerializer,2429.48291015625
3.0,3188.0,0.7960634380785906,0.1,6.0,False,True,False,True,lzf,87.0,34.0,org.apache.spark.serializer.KryoSerializer,2793.15087890625
2.0,3088.0,0.1,0.5121868050060843,1.0,False,False,True,False,lzf,47.0,39.0,org.apache.spark.serializer.KryoSerializer,2874.330078125
3.0,1461.0,0.8967092677213868,0.1,1.0,False,True,False,True,lz4,53.0,54.0,org.apache.spark.serializer.JavaSerializer,2970.908935546875
2.0,1253.0,0.3974609451116668,0.11135445310162934,8.0,True,True,False,True,lz4,8.0,48.0,org.apache.spark.serializer.JavaSerializer,2208.481689453125
2.0,4066.0,0.4967306815913396,0.20289056083784066,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2268.0,0.9,0.8198530265990577,1.0,True,True,False,True,lz4,44.0,64.0,org.apache.spark.serializer.JavaSerializer,2673.5537109375
4.0,2855.0,0.32602749942180065,0.5117701595547105,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.17518395770411144,0.6721984101370534,1.0,False,False,False,False,lzf,96.0,16.0,org.apache.spark.serializer.KryoSerializer,3167.2294921875
3.0,3379.0,0.776615197744242,0.1656935291265319,4.0,False,False,False,True,lzf,8.0,17.0,org.apache.spark.serializer.KryoSerializer,3036.05712890625
1.0,2606.0,0.7944204234908291,0.2289773182160305,12.0,False,False,True,False,snappy,74.0,30.0,org.apache.spark.serializer.JavaSerializer,1806.7490234375
3.0,3188.0,0.7794500990930299,0.1,6.0,False,True,False,True,lzf,87.0,56.0,org.apache.spark.serializer.KryoSerializer,3156.4013671875
2.0,3088.0,0.1,0.5732558634207607,1.0,False,False,True,False,lzf,47.0,39.0,org.apache.spark.serializer.KryoSerializer,2877.25927734375
3.0,1461.0,0.8829858821910453,0.1,1.0,False,True,False,True,lzf,53.0,54.0,org.apache.spark.serializer.JavaSerializer,2880.25537109375
2.0,1253.0,0.41486299790361625,0.1,10.0,True,True,False,True,lz4,8.0,48.0,org.apache.spark.serializer.JavaSerializer,2276.338623046875
2.0,4066.0,0.5546497224815522,0.23893860543988188,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
