executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,1279.0,0.5284568215043564,0.685557252437425,6.0,True,False,False,False,lzf,12.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1232.0,0.5274438477105244,0.738105309925063,5.0,True,False,False,False,lzf,15.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1393.0,0.5066504757386006,0.7073627696404494,7.0,True,False,False,False,lzf,12.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1286.0,0.5526836996717938,0.6830265947267954,7.0,True,False,False,False,lzf,11.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1260.0,0.5540940114711174,0.7706741595756182,6.0,True,False,False,False,lzf,15.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1276.0,0.5125034294042599,0.7184818158956441,5.0,True,False,False,False,lzf,14.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1384.0,0.5011290585714088,0.7226062847645799,7.0,True,False,False,False,lzf,13.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1320.0,0.48940587848383527,0.7135145009564249,5.0,True,False,False,False,lzf,14.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1160.0,0.607311639603569,0.7252078763847868,7.0,True,False,False,False,lzf,13.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1058.0,0.31958100800108324,0.4125507380299263,4.0,True,False,True,False,lz4,20.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1223.0,0.35521083413668464,0.5636776288972971,3.0,True,False,False,False,lz4,12.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.4262228760283281,0.36374967169628436,3.0,True,False,True,False,lz4,26.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1167.0,0.32846795566958603,0.49926352476657426,2.0,True,False,False,True,lz4,23.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1115.0,0.38071628158582727,0.4660784270076395,3.0,True,False,False,True,lz4,21.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1092.0,0.32127969875832174,0.44275707143845,4.0,True,False,True,True,lz4,20.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1138.0,0.4013519069468826,0.4797863168245968,2.0,True,False,False,True,lz4,24.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1121.0,0.3733041873924535,0.44642366591221605,4.0,True,False,False,False,snappy,11.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1117.0,0.4151101097612787,0.45657492368650665,4.0,True,False,False,False,lz4,14.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1063.0,0.4228149969572924,0.4099012868893019,3.0,True,False,False,True,lz4,24.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1620.0,0.3455528406557815,0.6145107284623714,8.0,True,True,False,False,lzf,11.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1631.0,0.33696546414175776,0.6666882119780635,7.0,True,False,False,True,lz4,11.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1611.0,0.34401736587046006,0.6172069142207881,8.0,True,True,False,False,lzf,11.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1630.0,0.31733390707837345,0.7195466593180022,7.0,True,False,False,True,lz4,12.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1647.0,0.3008430218222659,0.744779044659022,6.0,True,False,False,True,lz4,13.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1615.0,0.33229032173974793,0.6700468091352438,7.0,True,False,False,True,lz4,12.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1621.0,0.32896031719343216,0.6815008918637253,7.0,True,False,False,True,lz4,12.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1621.0,0.33021588411293695,0.6742344808694043,7.0,True,False,False,True,lz4,12.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1614.0,0.33999886717565386,0.6386431530318701,8.0,True,True,False,False,lzf,11.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1630.0,0.3409623454107575,0.6218120208601007,8.0,True,True,False,False,lzf,10.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.3418474396046478,0.43296665921134375,5.0,True,False,True,True,lz4,42.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.4938209150647138,0.5586151723269984,7.0,True,False,False,False,lz4,30.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1083.0,0.622179642029529,0.608635439252126,9.0,True,False,False,False,lzf,24.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.4834385744964695,0.5898713284036413,7.0,True,False,False,True,lz4,28.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.4566608163249197,0.5073114346374382,7.0,True,False,False,True,lz4,34.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.42505791990853475,0.5475119535647537,6.0,True,False,False,True,lz4,33.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.49387643275150966,0.6527033412632777,7.0,True,False,False,True,lz4,23.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.5401882129723073,0.6954391739585633,7.0,True,False,False,False,lz4,20.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1024.0,0.3493919332351033,0.48435393586976183,6.0,True,False,False,True,lz4,38.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1024.0,0.48355870009279667,0.5385905726285396,7.0,True,False,False,False,lz4,32.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1290.0,0.5361229486013647,0.7185198737087444,5.0,True,False,False,False,lzf,22.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1289.0,0.5023246706665755,0.7634441801213854,8.0,True,False,False,False,lzf,34.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1276.0,0.54808710248481,0.7481358566558445,8.0,True,False,False,False,lzf,28.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1255.0,0.5527739442238966,0.7246419481391153,7.0,True,False,False,False,lzf,23.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1310.0,0.5529261057158689,0.7622478163778068,8.0,True,False,False,False,lzf,30.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1196.0,0.5375214637747944,0.7178153979114051,8.0,True,False,False,False,lzf,24.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1257.0,0.5360493409277456,0.7171666835582421,6.0,True,False,False,False,lzf,23.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1193.0,0.5429248070673817,0.7242968600726898,9.0,True,False,False,False,lzf,25.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1261.0,0.5225619456743342,0.7143484694391801,5.0,True,False,False,False,lzf,23.0,16.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1225.0,0.4951474900238683,0.7206853868986696,7.0,True,False,False,False,lzf,27.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1390.0,0.545573490533712,0.5808048762358722,7.0,True,False,False,False,lzf,14.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1369.0,0.5425543771521183,0.5904120821864117,8.0,True,False,False,False,lzf,13.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1318.0,0.6316579617934179,0.6689360688381495,8.0,True,False,False,False,lzf,13.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1504.0,0.5726668420187089,0.6118299258233955,8.0,True,False,False,False,lzf,15.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1408.0,0.5488465478585853,0.5915978778917488,8.0,True,False,False,False,lzf,14.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1666.0,0.49291947517716816,0.5200636765828971,7.0,True,False,False,False,lzf,17.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1347.0,0.6430518683943838,0.6883839264698111,9.0,True,False,False,False,lzf,13.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1378.0,0.6552591337693778,0.6866623470752973,8.0,True,False,False,False,lzf,14.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1330.0,0.5301972384019442,0.5818208898593373,8.0,True,False,False,False,lzf,13.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1447.0,0.49058317503191723,0.5427257072408583,8.0,True,False,False,False,lzf,14.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,2214.0,0.5091880256034287,0.5824979154125198,9.0,True,False,False,False,lzf,70.0,26.0,org.apache.spark.serializer.KryoSerializer,818.64306640625
2.0,2266.0,0.5334638496681022,0.6075194625536826,9.0,True,False,False,False,lzf,72.0,28.0,org.apache.spark.serializer.KryoSerializer,830.7369995117188
2.0,2279.0,0.5384145488616414,0.6072230465635676,9.0,True,False,False,False,lzf,72.0,29.0,org.apache.spark.serializer.KryoSerializer,834.7041015625
2.0,2204.0,0.5937599361702386,0.6717445283650024,9.0,True,False,False,False,lzf,76.0,31.0,org.apache.spark.serializer.KryoSerializer,795.749755859375
2.0,2318.0,0.5212620743606444,0.5888370643882357,9.0,True,False,False,False,lzf,70.0,30.0,org.apache.spark.serializer.KryoSerializer,854.48828125
2.0,2345.0,0.49594408254721023,0.5647368548799069,9.0,True,False,False,False,lzf,69.0,28.0,org.apache.spark.serializer.KryoSerializer,870.7318725585938
1.0,2173.0,0.5929028373189054,0.6796629660284792,9.0,True,False,False,False,lzf,76.0,30.0,org.apache.spark.serializer.KryoSerializer,571.3484497070312
2.0,2449.0,0.5287641215356927,0.5906599288050216,9.0,True,False,False,False,lzf,72.0,31.0,org.apache.spark.serializer.KryoSerializer,903.3043212890625
2.0,2257.0,0.6153242143876583,0.6869307401057516,9.0,True,False,False,False,lzf,78.0,33.0,org.apache.spark.serializer.KryoSerializer,807.5271606445312
2.0,2242.0,0.5801908860906873,0.6549116229531434,9.0,True,False,False,False,lzf,76.0,31.0,org.apache.spark.serializer.KryoSerializer,808.4644775390625
