write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
182844.0,140089.0,6994.0,14351.0,1987.0,0.2980100821508769,606.0,2141.0,486.0,9.0,14560.0,2599.0,37.0,108942.0,58067.0,393.0,45253.0,933.0,55509.0,832.0,20.0,23956.0,8984.0,23808.0,2827.0,132853.0,4243.0,8310.0,-1.0
74461.0,216665.0,1878.0,13192.0,414.0,0.23679479490004796,4367.0,9811.0,1656.0,5.0,12852.0,122.0,29.0,132466.0,66873.0,216.0,4212.0,934.0,17297.0,400.0,3.0,9478.0,16844.0,12143.0,3744.0,219328.0,4472.0,9851.0,-1.0
184167.0,170597.0,5437.0,4948.0,922.0,0.767919610040332,12005.0,10194.0,9190.0,2.0,2863.0,2652.0,41.0,66061.0,89887.0,942.0,8309.0,733.0,58894.0,16406.0,15.0,8364.0,6114.0,7482.0,1752.0,50724.0,2854.0,13632.0,-1.0
73488.0,50553.0,14643.0,2394.0,1812.0,0.11728272005512386,7196.0,4454.0,9296.0,8.0,6195.0,1643.0,17.0,233874.0,19000.0,601.0,77488.0,1192.0,3843.0,12413.0,24.0,2602.0,3592.0,19045.0,2323.0,16732.0,1258.0,9223.0,-1.0
205152.0,180653.0,6692.0,858.0,513.0,0.28654360542072,12707.0,1237.0,12911.0,8.0,11184.0,2906.0,6.0,98753.0,13554.0,479.0,37052.0,1397.0,16977.0,23868.0,23.0,19493.0,17489.0,11375.0,1544.0,230080.0,3752.0,709.0,-1.0
168515.0,191997.0,7602.0,12718.0,778.0,0.6667342113706236,14648.0,13977.0,5005.0,17.0,3188.0,585.0,21.0,152238.0,101174.0,776.0,38838.0,169.0,59911.0,12499.0,21.0,15129.0,2076.0,16014.0,3556.0,39758.0,7086.0,4335.0,-1.0
209976.0,603.0,10592.0,4344.0,55.0,0.9685987404680981,7438.0,14179.0,14825.0,2.0,14367.0,3145.0,18.0,150741.0,89278.0,669.0,38678.0,503.0,15715.0,18814.0,4.0,6705.0,7910.0,7526.0,2548.0,220628.0,3054.0,13381.0,-1.0
36290.0,204705.0,10595.0,12010.0,1162.0,0.06736723276861911,6724.0,5020.0,13642.0,14.0,551.0,3323.0,13.0,34966.0,202198.0,171.0,77122.0,651.0,22211.0,7863.0,2.0,10495.0,20244.0,21818.0,3115.0,127205.0,6443.0,14787.0,-1.0
170079.0,127086.0,6979.0,6886.0,632.0,0.8044361229338782,9517.0,8368.0,8034.0,23.0,7635.0,1828.0,32.0,108750.0,207365.0,844.0,68925.0,1363.0,4250.0,21822.0,26.0,16282.0,24722.0,5405.0,3466.0,30283.0,651.0,3093.0,-1.0
19669.0,115137.0,1183.0,1989.0,1709.0,0.009370023326957355,5151.0,3865.0,3158.0,5.0,12501.0,2322.0,28.0,241365.0,106202.0,337.0,57129.0,212.0,3268.0,17052.0,18.0,6123.0,12120.0,13098.0,3660.0,114260.0,2747.0,7683.0,-1.0
26766.0,110663.0,11249.0,9713.0,1205.0,0.31774552726738303,13936.0,13596.0,7771.0,14.0,4568.0,1580.0,41.0,207073.0,139775.0,709.0,88309.0,477.0,51635.0,23525.0,12.0,10548.0,9769.0,14823.0,1434.0,166907.0,888.0,8647.0,-1.0
209014.0,72579.0,11295.0,13012.0,1763.0,0.9742575322762059,11731.0,6671.0,2315.0,4.0,9952.0,1644.0,14.0,80780.0,232651.0,32.0,81662.0,411.0,22068.0,16446.0,24.0,8442.0,17082.0,12698.0,2033.0,7410.0,2939.0,2354.0,-1.0
47937.0,191890.0,4802.0,1981.0,2021.0,0.29928621705017133,7085.0,5313.0,1449.0,2.0,10039.0,3567.0,24.0,55581.0,90643.0,589.0,45313.0,1583.0,27620.0,17001.0,8.0,20152.0,3648.0,7521.0,1573.0,29188.0,6218.0,2118.0,-1.0
79558.0,220661.0,300.0,4748.0,1467.0,0.40708857501380336,12544.0,12018.0,3685.0,5.0,6021.0,3267.0,38.0,222160.0,47697.0,562.0,69117.0,1291.0,12891.0,13757.0,13.0,12566.0,15140.0,11098.0,2400.0,103560.0,7342.0,13697.0,1270.2452392578125
176332.0,38643.0,744.0,14250.0,1605.0,0.9198233759311252,6379.0,4375.0,2405.0,24.0,5180.0,121.0,16.0,104325.0,46461.0,122.0,41615.0,116.0,34795.0,12646.0,10.0,12291.0,24287.0,22172.0,2650.0,56132.0,5682.0,14775.0,-1.0
222148.0,195161.0,4415.0,8619.0,973.0,0.5056767503984912,7559.0,7616.0,2697.0,10.0,5921.0,2133.0,30.0,26982.0,109830.0,666.0,72463.0,757.0,25451.0,14563.0,22.0,6429.0,6319.0,5291.0,1315.0,227893.0,801.0,10771.0,-1.0
3214.0,141020.0,13115.0,2028.0,884.0,0.15168651840133263,1755.0,8203.0,8304.0,9.0,10124.0,1617.0,55.0,144679.0,200248.0,50.0,9772.0,1457.0,26522.0,9178.0,13.0,3176.0,20764.0,3718.0,3530.0,231413.0,7167.0,13523.0,-1.0
44420.0,150724.0,6616.0,7842.0,54.0,0.08300986025784485,4758.0,3707.0,11609.0,14.0,81.0,2205.0,57.0,21294.0,7230.0,235.0,87560.0,564.0,5358.0,21969.0,17.0,11641.0,11997.0,10433.0,1657.0,10202.0,6311.0,7602.0,-1.0
