STANDARD_CACHE_SIZE,LOWER_CACHE_SIZE,HIGHER_CACHE_SIZE,STANDARD_PAGE_SIZE,LOWER_PAGE_SIZE,HIGHER_PAGE_SIZE,HIGHEST_PAGE_SIZE,SECURE_DELETE_TRUE,SECURE_DELETE_FALSE,SECURE_DELETE_FAST,TEMP_STORE_DEFAULT,TEMP_STORE_FILE,TEMP_STORE_MEMORY,SHARED_CACHE_TRUE,SHARED_CACHE_FALSE,READ_UNCOMMITED_TRUE,READ_UNCOMMITED_FALSE,FULLSYNC_TRUE,FULLSYNC_FALSE,TRANSACTION_MODE_DEFERRED,TRANSACTION_MODE_IMMEDIATE,TRANSACTION_MODE_EXCLUSIVE,TPS
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,220.29
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,225.92
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,220.04
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,241.31
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,240.06
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,245.06
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,238.87
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,221.36
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,206.32
0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,208.23
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,218.47
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,230.27
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,240.92
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,235.18
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,226.81
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,238.64
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,235.97
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,245.63
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,252.24
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,237.86
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,244.46
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,241.7
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,236.99
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,225.38
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,238.69
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,236.05
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,223.66
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,243.21
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,247.12
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,227.83
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,223.02
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,210.27
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,229.95
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,244.44
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,228.91
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,236.9
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,240.32
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,217.54
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,232.89
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,234.81
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,245.67
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,241.32
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,240.51
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,238.62
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,224.86
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,233.49
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,248.38
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,234.14
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,245.15
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,238.27
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,242.49
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,229.92
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,245.14
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,247.57
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,237.27
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,236.06
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,237.52
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,235.14
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,236.74
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,239.52
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,233.29
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,236.32
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,237.46
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,242.91
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,246.12
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,231.53
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,227.3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,238.77
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,248.03
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,249.63
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,247.85
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,247.05
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,227.2
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,230.28
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,237.89
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,230.91
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,240.18
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,236.29
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,243.14
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,246.07
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,243.92
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,245.34
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,241.81
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,247
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,238.49
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,241.85
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,240.95
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,229.31
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,240.56
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,240.93
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,248.15
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,243.16
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,242.56
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,240.55
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,235.37
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,227.35
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,236.09
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,248.59
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,250.25
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,235.89
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,233.53
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,221.84
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,220.73
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,213.53
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,237.65
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,250.71
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,236.4
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,235.05
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,238.13
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,250.92
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,272.28
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,240.81
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,242.1
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,220.77
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,241.79
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,241.07
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,242.89
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,235.57
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,244
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,238.37
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,237.47
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,236.2
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,244.87
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,246.67
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,237.83
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,238.74
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,241.53
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,233.76
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,241.34
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,247.93
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,232.48
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,219.47
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,235.99
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,240.32
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,241.65
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,241.4
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,244.61
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,231.29
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,233.52
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,232.17
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,237.74
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,241.69
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,234.38
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,233.04
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,236.96
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,233.06
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,244.64
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,238.78
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,240.86
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,239.43
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,231.43
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,233.31
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,232.81
0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,241.1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,241.55
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,236.49
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,246.41
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,231.98
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,223.11
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,241.51
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,238.6
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,238.63
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,238.96
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,242.87
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,234.86
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,231.64
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,245.88
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,241.27
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,230.28
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,246.67
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,234.08
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,239.33
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,233.04
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,233.41
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,237.1
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,238.75
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,239.14
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,241.35
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,234.65
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,237.47
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,235.33
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,236.74
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,242.09
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,240.56
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,232.95
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,236.93
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,240.85
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,222.49
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,222.71
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,227.31
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,212.68
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,249.04
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,242.6
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,244.52
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,239.58
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,222.51
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,229.54
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,222.53
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,221.24
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,227.86
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,211.06
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,210.79
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,213.02
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,212.8
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,219.81
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,220.33
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,215.95
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,212.16
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,219.1
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,216.68
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,215.83
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,229.44
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,245.2
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,231.56
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,241.18
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,239.1
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,241.58
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,239.01
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,240.25
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,207.1
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,223.67
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,228.71
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,233.59
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,250.63
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,239.69
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,241.31
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,244.59
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,240.49
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,235.79
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,233.86
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,240.98
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,245
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,249.12
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,234.89
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,240.91
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,246.93
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,246.86
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,245.49
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,244.36
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,236.54
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,236.56
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,237.93
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,247.22
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,250.2
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,212.99
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,246.01
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,245.26
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,238.94
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,228.44
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,223.76
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,229.97
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,234.64
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,242.78
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,251.06
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,227.34
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,211.76
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,234.39
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,230.58
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,241.6
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,236.84
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,243.47
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,241.73
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,218.91
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,230.87
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,235.79
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,250.57
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,229.87
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,240.68
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,243.56
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,226.51
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,239.78
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,249.1
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,235.61
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,223.17
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,243.71
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,233.52
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,239.65
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,231.03
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,238.7
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,238.38
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,234.92
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,235.81
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,229.22
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,241.01
