executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,3434,0.5190137859844132,0.4042927784488817,8,true,true,false,false,snappy,15,49,org.apache.spark.serializer.KryoSerializer,3132.0
4,2219,0.4341811822567835,0.8464781158785342,12,false,false,true,false,lz4,12,31,org.apache.spark.serializer.JavaSerializer,2488.0
1,1582,0.7287533267804557,0.23098591993843343,4,false,true,true,false,snappy,59,28,org.apache.spark.serializer.KryoSerializer,1545.0
4,3814,0.38803825237179557,0.7361910502782951,3,true,false,false,false,snappy,18,35,org.apache.spark.serializer.KryoSerializer,3146.0
2,2934,0.46386321616396986,0.2162307746646852,11,true,false,false,true,lz4,64,29,org.apache.spark.serializer.JavaSerializer,2195.0
1,1864,0.12331081474473678,0.7832236490121237,11,true,true,true,false,lz4,21,62,org.apache.spark.serializer.JavaSerializer,1722.0
2,1984,0.5433208405807511,0.16657297894886652,6,true,true,true,true,lzf,19,34,org.apache.spark.serializer.JavaSerializer,2287.0
4,3071,0.6166344269111191,0.19272734034648478,3,true,false,false,false,lz4,11,52,org.apache.spark.serializer.KryoSerializer,3197.0
4,2214,0.827096882418692,0.4521081756714963,11,false,true,false,false,snappy,8,15,org.apache.spark.serializer.JavaSerializer,3156.0
4,1140,0.6905947381427792,0.6880520940434846,1,false,false,false,true,lz4,74,36,org.apache.spark.serializer.JavaSerializer,3196.0
4,3596,0.32161526336240076,0.3212927976355624,7,true,true,true,true,lz4,59,56,org.apache.spark.serializer.JavaSerializer,2710.0
1,4007,0.1024614805858362,0.7775820674625143,2,true,true,true,false,lzf,65,48,org.apache.spark.serializer.KryoSerializer,3214.0
2,3012,0.38309955774416626,0.631788049760234,4,false,false,true,true,lzf,13,17,org.apache.spark.serializer.KryoSerializer,2237.0
4,3202,0.760959621459875,0.8704902055171713,7,false,true,true,true,snappy,21,28,org.apache.spark.serializer.KryoSerializer,3080.0
2,2727,0.5553206084253237,0.43075083657733904,3,true,true,false,true,snappy,72,12,org.apache.spark.serializer.KryoSerializer,2244.0
1,3464,0.6620328182151926,0.7705275154805594,10,false,false,true,true,lz4,32,24,org.apache.spark.serializer.KryoSerializer,3189.0
2,3687,0.5459013774066855,0.2972043361337467,4,false,false,false,false,snappy,96,32,org.apache.spark.serializer.KryoSerializer,2997.0
1,1329,0.26191943113052024,0.158801008136148,11,false,false,true,true,lz4,83,54,org.apache.spark.serializer.KryoSerializer,1343.0
2,3083,0.37965988738000533,0.6344090122364288,4,true,true,true,false,lz4,10,10,org.apache.spark.serializer.JavaSerializer,2329.0
2,1811,0.13967122973477342,0.8172048909390919,3,false,false,false,false,snappy,37,33,org.apache.spark.serializer.KryoSerializer,2293.0
3,1682,0.7972063074210619,0.49531941547792824,6,false,false,true,false,snappy,31,46,org.apache.spark.serializer.JavaSerializer,3083.0
3,1359,0.7169665151968665,0.5430821204850715,3,false,false,true,false,snappy,8,34,org.apache.spark.serializer.KryoSerializer,2750.0
4,3435,0.75177143820416,0.7704804977664276,8,true,false,true,true,snappy,39,55,org.apache.spark.serializer.JavaSerializer,3006.0
1,2617,0.6854535769690431,0.8340174896441107,12,true,true,true,false,snappy,10,59,org.apache.spark.serializer.JavaSerializer,2095.0
1,2823,0.7330243959943105,0.11881082388349454,8,true,false,true,false,lzf,94,42,org.apache.spark.serializer.JavaSerializer,2328.0
2,1841,0.3420739399485562,0.5846228498698857,9,false,false,true,false,lz4,69,25,org.apache.spark.serializer.KryoSerializer,2343.0
