mapreduce_task_io_sort_factor,mapreduce_reduce_shuffle_merge_percent,mapreduce_output_fileoutputformat_compress,mapreduce_reduce_merge_inmem_threshold,mapreduce_job_reduces,mapreduce_map_sort_spill_percent,mapreduce_reduce_shuffle_input_buffer_percent,mapreduce_task_io_sort_mb,mapreduce_map_output_compress,PERF
28,0.44520871426678177,true,38,70,0.7698961338488618,0.5031129754938242,162,true,1382
10,0.40285894452594917,true,40,65,0.7342687098457638,0.48706863855019655,159,true,1378
14,0.41660257979547677,true,39,67,0.7458307637621817,0.4922754558822402,160,true,1380
13,0.41413079617098403,true,39,67,0.7437513360870696,0.49133901326246215,160,true,1375
27,0.4424692305106375,true,38,69,0.7675914991382828,0.502075113878421,162,true,1374
100,0.8462061956736613,false,25,110,0.9,0.6550320707949437,191,false,1328
26,0.44047978768727836,true,39,69,0.7659178484093297,0.5013214075139379,162,true,1378
20,0.42847889643109555,true,39,68,0.7558219058855419,0.4967748339642739,161,true,1374
51,0.49204080124039906,false,37,74,0.8092943792176033,0.5208554517286718,165,false,1331
31,0.4518089068211918,true,38,70,0.775448651845467,0.5056134781856647,162,true,1327
53,0.3043915721975384,true,69,23,0.5,0.1,161,true,1329
79,0.21,true,78,41,0.5,0.1,260,true,1379
66,0.21,true,69,44,0.5,0.1,219,true,1331
74,0.21,true,95,1,0.5,0.1,248,true,1379
63,0.21,true,73,27,0.5,0.1,202,true,1378
100,0.21,true,102,20,0.5,0.1,260,true,1382
76,0.21,true,79,34,0.5,0.1,255,true,1382
56,0.37652600119171287,true,59,50,0.5614617024853883,0.22564314811880626,178,true,1285
61,0.21,true,74,24,0.5,0.1,195,true,1330
73,0.21,true,85,18,0.5,0.1,241,true,1380
54,0.3070798913190531,true,54,334,0.572054236663038,0.32064761438783507,176,false,1377
64,0.21,true,59,361,0.508822002314327,0.23610387754504714,177,true,1377
99,0.21,true,79,435,0.5,0.1,181,true,1327
59,0.23437152236909067,true,57,346,0.538756579332917,0.27703137025742697,177,false,1328
69,0.21,true,62,373,0.5,0.1901010618427209,178,true,1328
48,0.38853483110953174,true,51,323,0.611486465310249,0.37280097611599206,176,false,1378
63,0.21,true,59,352,0.511572953121713,0.239895540874111,177,true,1379
73,0.21,true,64,374,0.5,0.15088002666059683,179,true,1325
63,0.21,true,59,353,0.5133560612852794,0.2422147594790121,177,true,1376
53,0.3211749046100765,true,53,330,0.5806678089073164,0.3314454295227166,176,false,1328
46,0.4265673145644062,true,10,325,0.6613669335882459,0.3632509073593993,151,true,1381
10,0.6954118093667012,false,10,64,0.5,0.7829528079029555,100,true,1331
17,0.5516748798534123,false,10,202,0.5833209834082987,0.5592339883446344,100,true,1381
10,0.9,false,10,1,0.5,0.8,100,true,1331
38,0.43801175241298085,true,10,280,0.6304240343559342,0.40287001932788474,135,true,1330
10,0.5901607917834925,false,10,131,0.5513382574557668,0.6400500712630048,100,true,1321
21,0.5209704247975593,false,10,205,0.5936100213922582,0.5281430355487557,100,true,1326
14,0.5419998526858366,false,10,181,0.5641676702632409,0.5636730007307262,100,true,1328
42,0.4375360730249244,true,10,309,0.650238260866488,0.38384515045803297,140,true,1381
10,0.7752157847742865,false,10,20,0.5,0.8,100,true,1381
79,0.5371455380297339,false,63,27,0.6198665065763703,0.3866005202022767,152,false,1383
100,0.7337597751373465,true,69,13,0.6278480538488489,0.18046215849432495,164,false,1383
96,0.6357819560775404,true,66,20,0.623096692886428,0.2863243293018127,157,false,1325
100,0.6689888661305444,true,66,17,0.6234816624827155,0.25120673143191674,160,false,1383
90,0.6027371923702449,true,64,22,0.6223801561644541,0.3233542946480151,155,false,1380
100,0.8872022962654152,true,73,2,0.6361863355004025,0.1,173,false,1327
100,0.703902986969264,true,68,15,0.6269277768299154,0.21496003737760938,162,false,1328
79,0.5429727372083757,false,63,27,0.6193994635136072,0.38664444507063445,151,false,1330
88,0.5915233480498279,true,64,23,0.6219615647191634,0.3332194568766673,155,false,1329
100,0.6672285135252933,true,66,18,0.6251614947768843,0.25442299196728935,160,false,1329
17,0.3746657690033451,false,49,141,0.5121129946134733,0.5806027483716879,260,true,1323
28,0.3695362715789734,false,47,124,0.5476603546135657,0.5790930568805999,260,true,1323
30,0.3682605649197771,false,47,119,0.5565009875483836,0.5787175964155331,239,true,1378
29,0.3689867117155513,false,47,122,0.5514687983441049,0.5789313127990627,252,true,1330
30,0.368264616053645,false,47,119,0.5564729132358149,0.5787187887277274,239,true,1330
33,0.3670479730019296,false,46,115,0.5649042360288539,0.5783607116080979,217,true,1376
33,0.36702832426057425,false,46,115,0.5650404015875281,0.578354928675545,217,true,1332
32,0.3671932577723951,false,46,116,0.5638974141882326,0.578403471193221,220,true,1368
35,0.3660219164832978,false,46,112,0.572014796271062,0.5780587270923842,199,true,1329
35,0.3660015735686228,false,46,112,0.5721557724431072,0.578052739853743,198,true,1325
10,0.21,false,94,211,0.5481101301748637,0.8,260,true,1283
10,0.21,false,1000,1000,0.5,0.8,260,true,1331
10,0.21,false,103,243,0.5197319529927014,0.8,260,true,1382
10,0.21,false,91,200,0.5657340891116871,0.8,260,true,1329
10,0.21,false,134,375,0.5,0.8,260,true,1331
26,0.3463973866888156,false,72,88,0.5995469242487762,0.6305432282674318,197,true,1378
34,0.3416874654434863,false,69,77,0.6131349204502698,0.5684989982876417,207,true,1378
25,0.21,false,81,154,0.590740410820349,0.740685870370115,260,true,1324
10,0.36630850303410734,false,82,117,0.5686704997531076,0.7712050634038063,176,true,1329
10,0.21,false,1000,1000,0.5,0.8,260,true,1332
10,0.9,false,339,1,0.5,0.1,260,false,1329
10,0.9,false,1000,1,0.5,0.1,260,false,1331
100,0.37321322581247773,true,33,561,0.9,0.8,100,true,1381
10,0.656434887917561,false,119,1,0.5,0.1,260,false,1380
100,0.5149229424261623,true,32,1000,0.9,0.8,100,true,1380
100,0.3296635229597287,true,36,385,0.9,0.8,100,true,1380
85,0.6504477888741036,true,10,1000,0.9,0.8,100,true,1380
72,0.5574235512447305,true,60,636,0.8384356644376197,0.6014444359240244,125,true,1381
79,0.5173715445374534,true,61,480,0.8094057339513191,0.552633663360725,119,true,1382
100,0.3397881944078394,true,47,182,0.9,0.7434834182222001,100,true,1384
69,0.40396252424241785,false,55,108,0.620713188014504,0.633422232229467,104,true,1325
51,0.3248654208469568,false,54,118,0.6204326933912332,0.7215265845614817,100,true,1382
57,0.3489760951240341,false,55,115,0.6205181948092098,0.6946702870451309,100,true,1382
57,0.3483221481646103,false,55,115,0.6205158757785735,0.6953987027625999,100,true,1382
68,0.3996236216619661,false,55,108,0.6206978013721054,0.6382552309774888,102,true,1382
10,0.21,false,39,326,0.6145568753420697,0.8,100,true,1333
70,0.40985635107681206,false,55,107,0.6207340887386339,0.6268572409249795,106,true,1330
62,0.3718120881216965,false,55,112,0.6205991759447752,0.669233826207136,100,true,1380
89,0.4986218050442106,true,56,96,0.6210488693247896,0.5279835464970786,137,false,1381
71,0.4146873285460829,false,55,106,0.6207512203799597,0.6214761318477905,108,true,1329
56,0.5152671615111619,false,50,94,0.7207136624286354,0.6975284893235171,101,true,1368
52,0.49668901979249885,false,50,93,0.7220205224892386,0.7497031174866408,100,true,1331
24,0.4525830300350612,false,57,109,0.7306068631845619,0.8,100,true,1383
10,0.4614147590693171,false,61,125,0.7346619968033219,0.8,100,true,1381
15,0.41195668267805996,false,58,108,0.7339535173114209,0.8,100,true,1376
52,0.521466313030225,false,51,99,0.7217286628914907,0.7537939976945679,100,true,1379
17,0.45004503253770056,false,59,115,0.7326990331570425,0.8,100,true,1384
19,0.445566299502843,false,58,112,0.7322376464306858,0.8,100,true,1380
10,0.4263444803515247,false,71,154,0.7462656052771379,0.8,100,true,1375
35,0.45271359961716784,false,54,98,0.7274265825088053,0.8,100,true,1376
41,0.885711426810661,false,83,1,0.7377731437308794,0.34231548811276447,100,false,1382
41,0.7721236765679254,false,79,1,0.7029469918040127,0.4373847615235433,100,false,1331
86,0.9,false,88,1,0.8880320521673597,0.1,100,false,1376
10,0.21,false,22,545,0.5,0.8,156,true,1374
49,0.9,false,78,1,0.7140870360494735,0.3080685955275728,100,false,1437
43,0.7710911268183113,false,78,1,0.6964315397244975,0.4371383377884421,100,false,1433
41,0.8947942846339645,false,83,1,0.7387311468047995,0.33438612486637487,100,false,1328
42,0.9,false,83,1,0.7383297529149548,0.3211177947824527,100,false,1380
10,0.9,false,133,1,0.9,0.1992199231889259,100,false,1328
100,0.9,false,84,1,0.9,0.1,162,false,1377
100,0.5814247215908099,true,68,47,0.9,0.4718710134640586,117,false,1328
60,0.9,true,125,47,0.858700200330632,0.1,114,false,1377
68,0.21,false,10,47,0.5,0.8,100,true,1332
100,0.9,true,567,46,0.9,0.1,146,false,1371
100,0.9,true,1000,37,0.9,0.1,260,false,1381
37,0.9,false,191,47,0.8684791999850423,0.1,131,false,1383
79,0.9,true,153,47,0.9,0.1,110,false,1376
70,0.9,true,102,47,0.8288921024584318,0.16249791377092096,108,false,1381
78,0.9,true,151,47,0.9,0.1,110,false,1384
100,0.21,true,10,48,0.5,0.8,100,true,1381
98,0.21,false,10,47,0.5283941255565975,0.8,100,true,1380
12,0.8113716965349532,false,81,46,0.8119657364887045,0.1,153,true,1382
22,0.7347014236519422,false,78,47,0.8175167083261988,0.18179118659096455,146,true,1377
47,0.7339258180307202,false,71,47,0.8215927558867274,0.30620378067707654,127,true,1384
52,0.6434228739477438,false,68,47,0.8304754449613378,0.4044655387426468,124,true,1374
29,0.8828704336125339,false,78,47,0.7998763512026125,0.10125237886628785,139,false,1375
10,0.9,false,100,46,0.5499882264856845,0.1,170,true,1380
27,0.8003423279141262,false,80,46,0.9,0.1,166,true,1327
53,0.7563810114792491,false,70,47,0.8896053797776536,0.22581751417359147,129,false,1378
42,0.6247108361913224,false,71,47,0.9,0.24314239196129767,142,true,1383
10,0.7052257641069397,false,81,46,0.6932563107962287,0.2845810046348459,146,true,1377
50,0.8497536292003663,false,58,47,0.8200125363067173,0.3244846423897541,104,false,1381
46,0.8606660195093842,false,50,47,0.7110972493956721,0.3402686305300829,109,false,1384
43,0.8024253240256861,false,52,47,0.6770882519128488,0.37712485071078056,111,false,1332
43,0.8067347495056799,false,52,47,0.6796046923345218,0.3743977346792177,111,false,1379
45,0.8449604721991464,false,51,47,0.7019261721187919,0.35020750754583746,110,false,1381
42,0.7876550590648917,false,52,47,0.6684633222189221,0.3864718568377018,111,false,1379
42,0.7896448159366025,false,52,47,0.6696252183102965,0.3852126871667223,111,false,1380
44,0.8227166384873119,false,51,47,0.6889371362147501,0.364283981498242,110,false,1384
45,0.8422032742107286,false,51,47,0.7003161374399651,0.351952333827511,110,false,1385
43,0.8047568178664563,false,52,47,0.6784497014543325,0.3756494210368781,111,false,1328
45,0.8435617744186045,false,51,47,0.7011094183197066,0.35109263971910176,110,false,1382
71,0.8298631843638226,false,83,47,0.8480811762423612,0.4931450285290583,110,false,1382
73,0.8287457724706083,false,82,47,0.8576556143621955,0.5090285383245096,111,false,1382
65,0.8328653941309241,false,86,47,0.8223570258082806,0.45046996078247664,107,false,1329
59,0.8354942518324242,false,89,47,0.7998319072358789,0.41310192549826785,104,false,1330
56,0.8372080277807518,false,90,47,0.7851475801151754,0.3887413676522537,102,false,1380
55,0.8379345563737985,false,91,47,0.7789223885822599,0.37841408896978046,101,false,1330
55,0.8377775721965095,false,91,47,0.7802674926574668,0.38064554876794776,101,false,1332
68,0.8310958985339935,false,84,47,0.8375187814679563,0.47562254848763025,109,false,1379
100,0.7393473938880611,false,10,47,0.9,0.8,211,false,1331
57,0.8365963525996707,false,90,47,0.7903886610507411,0.39743605650364006,103,false,1382
92,0.7215886469944779,true,56,47,0.8663320596620862,0.441974021113429,111,false,1379
92,0.7215853408950775,true,56,47,0.8665344817853714,0.44186848368995735,111,false,1384
84,0.723757725230849,true,57,47,0.733526185125971,0.5112154142623768,104,true,1349
81,0.7244026723464784,true,58,47,0.6940380909279508,0.5318034391868638,102,true,1379
94,0.7209313054093884,true,56,47,0.9,0.42099033949091946,113,false,1379
71,0.7272999762170387,true,60,47,0.5166452390359983,0.6242912771124635,100,true,1376
93,0.7210922905633118,true,56,47,0.8967224111105991,0.426129313340288,113,false,1381
90,0.721909105227132,true,56,47,0.8467114046177946,0.4522037002937144,110,false,1384
91,0.7218256383994537,true,56,47,0.8518218173538111,0.4495392692311284,110,false,1332
93,0.7212944399508237,true,56,47,0.8843454365297471,0.4325823333286038,112,false,1380
73,0.9,true,71,47,0.9,0.19431951619608884,101,false,1328
100,0.9,true,96,46,0.9,0.1,117,false,1326
72,0.9,true,86,47,0.9,0.1,103,false,1377
100,0.9,true,138,46,0.9,0.1,139,false,1332
10,0.21,false,10,52,0.5,0.8,100,true,1383
59,0.9,true,71,47,0.9,0.1,100,false,1329
100,0.9,true,150,46,0.9,0.1,128,false,1329
88,0.9,true,127,46,0.9,0.1,118,false,1331
78,0.9,true,93,46,0.9,0.1,107,false,1327
74,0.9,true,80,47,0.9,0.1,103,false,1328
28,0.5407059727218938,true,74,47,0.5,0.5459064086434121,100,true,1381
23,0.527992282260581,true,75,47,0.5,0.5553885293678754,100,true,1382
10,0.3096057596348439,true,79,46,0.5,0.7182654987603763,100,true,1378
10,0.21,true,161,39,0.5,0.8,100,true,1380
100,0.9,true,59,48,0.9,0.1,152,false,1382
10,0.21,true,84,46,0.5,0.8,100,true,1382
100,0.9,true,55,48,0.9,0.1,170,false,1383
10,0.21,true,85,46,0.5,0.8,100,true,1332
10,0.21,true,97,45,0.5,0.8,100,true,1376
10,0.21,true,178,38,0.5,0.8,100,true,1331
100,0.9,true,74,47,0.8393224016523168,0.3684380402829382,100,false,1329
100,0.8766137732742689,true,73,47,0.7843168523158867,0.39155594417737216,100,false,1334
51,0.429452748917084,false,68,47,0.5,0.5199271963569817,100,true,1333
89,0.7459001920898445,true,71,47,0.695031009864157,0.4290812766180684,100,false,1378
95,0.7941664317305799,true,72,47,0.7279999778111054,0.41522497590494306,100,false,1332
68,0.5738252764167827,false,69,47,0.5774926969247948,0.4784806455040448,100,true,1329
69,0.5812083208688181,false,69,47,0.5825357944957232,0.4763611167222867,100,true,1331
84,0.7031143059822885,true,71,47,0.6658054783505879,0.44136427418731494,100,false,1381
100,0.9,true,74,47,0.8373577934392853,0.3692637319523603,100,false,1328
86,0.714048837900339,true,71,47,0.6732744718956503,0.438225182276664,100,false,1378
10,0.9,false,95,48,0.8075951534863124,0.11059096386067671,100,false,1375
10,0.9,false,157,49,0.9,0.1,100,false,1380
10,0.9,false,532,58,0.9,0.1,100,false,1330
27,0.9,false,85,47,0.7700345258467193,0.19363687478868075,100,false,1380
100,0.21,true,10,37,0.5,0.8,260,false,1327
47,0.9,false,74,47,0.7324342126878387,0.27677052972702215,100,false,1334
10,0.9,false,105,48,0.8433705350005936,0.1,100,false,1328
38,0.9,false,79,47,0.749081474959148,0.2399637150740907,100,false,1325
10,0.9,false,105,48,0.8410981613112474,0.1,100,false,1331
10,0.9,false,276,52,0.9,0.1,100,false,1381
68,0.21,true,93,47,0.5011400884696262,0.3937083010757722,139,false,1382
32,0.9,false,10,47,0.9,0.1,100,false,1331
60,0.5472647698024179,true,71,47,0.6023184743625206,0.3110560123490538,118,false,1381
62,0.3618919351038827,true,77,47,0.5728918466152553,0.33509452720928584,124,false,1330
69,0.21,true,97,47,0.5,0.408920278541218,142,false,1383
46,0.9,false,30,47,0.7830269133400305,0.16343588635164297,100,false,1379
68,0.21,true,93,47,0.5,0.3946913073286812,139,false,1377
51,0.9,false,45,47,0.7164975833146695,0.2177834759630468,100,false,1383
100,0.21,false,499,24,0.9,0.8,260,true,1329
71,0.21,false,170,24,0.7749253138445864,0.8,260,true,1380
82,0.21,false,213,24,0.8194935027565895,0.8,260,true,1331
10,0.9,false,10,23,0.5,0.1,100,false,1326
64,0.21,false,144,24,0.7491661250567713,0.8,260,true,1333
48,0.7931494636013598,false,74,24,0.6736440480214737,0.42845167884107316,123,false,1375
61,0.3690513659517535,false,108,24,0.6971669616934875,0.7384867568424,226,true,1332
69,0.21,false,150,24,0.7448627506219948,0.8,260,true,1384
58,0.23383384872570845,false,118,24,0.7194931359502372,0.7653555169421704,237,true,1326
100,0.21,false,339,24,0.9,0.8,260,true,1325
10,0.21,true,218,1,0.5,0.8,100,true,1330
14,0.64229109772359,true,10,1,0.5,0.7309766851904845,122,true,1380
100,0.6529594844794656,true,10,414,0.9,0.5494171206844013,260,false,1327
100,0.9,true,10,1000,0.9,0.1,260,false,1326
33,0.6595776928972177,true,10,1,0.5,0.7000332316384746,163,true,1328
100,0.810378183374374,true,10,213,0.9,0.5279127665549664,260,false,1331
10,0.6195092426565257,true,10,1,0.5,0.7443320615579465,115,true,1329
19,0.6362368659990122,true,10,1,0.5,0.727161315251025,133,true,1379
23,0.6029078076830917,true,10,1,0.5,0.7357021536851479,142,true,1328
100,0.3193286399481896,true,10,870,0.9,0.5852232236954069,260,false,1330
42,0.3658810617964557,true,55,81,0.7250240125090508,0.1,105,true,1379
48,0.44427716093773256,true,27,81,0.7106374237923407,0.3144654945747367,156,true,1331
42,0.3407924907284884,true,56,84,0.7350209062277101,0.1,100,false,1383
16,0.21,false,175,98,0.8185471473332986,0.1,100,false,1327
48,0.43916304303986636,true,28,81,0.7121528066291135,0.30029525431340925,154,true,1317
46,0.4078878400064715,true,37,82,0.7189422809554492,0.19699445183927092,136,true,1329
45,0.3836875744118491,true,43,83,0.7252289422548305,0.12389381906326574,124,true,1377
40,0.2983893798254188,true,67,87,0.7450144652303996,0.1,100,false,1330
36,0.2715040309363147,false,82,84,0.7461598000688345,0.1,100,false,1380
44,0.37048171905784993,true,47,84,0.728144582856888,0.1,116,true,1369
31,0.6136387792603187,true,70,40,0.5932128069233442,0.40703310991521763,144,true,1282
42,0.376717489769248,true,133,154,0.7287352051139536,0.1,122,false,1332
43,0.36261235721636276,true,137,161,0.7368035445800677,0.1,121,false,1329
43,0.35848496608156544,true,138,163,0.7391644718992627,0.1,121,false,1379
41,0.4039401490948167,true,126,141,0.7131634509467704,0.1,125,false,1328
39,0.43762920385850146,true,117,125,0.6938928252290194,0.13780478068322674,128,false,1327
54,0.21,true,201,275,0.8722561425814944,0.1,100,false,1380
45,0.32093550280196415,true,148,181,0.7606433070235904,0.1,117,false,1331
42,0.38088435006446375,true,132,152,0.7263517008651548,0.1,123,false,1329
44,0.34701674457090875,true,141,168,0.7457244601782558,0.1,120,false,1281
55,0.6095828728130739,true,472,208,0.6715434976649988,0.8,248,true,1378
100,0.21,true,534,80,0.9,0.1,100,false,1377
20,0.21,true,10,1,0.9,0.1,100,true,1329
91,0.21,true,341,1,0.9,0.1,100,false,1331
43,0.21,true,28,1,0.9,0.1,100,false,1327
74,0.21,true,254,1,0.9,0.1,100,false,1328
51,0.21,true,96,1,0.9,0.1,103,false,1326
61,0.21,true,159,16,0.9,0.1,100,false,1328
54,0.21,true,113,1,0.9,0.1,131,true,1326
46,0.21,true,58,1,0.9,0.1,100,false,1323
45,0.21,true,34,1,0.9,0.1,100,false,1281
100,0.9,true,108,1,0.9,0.8,260,true,1326
100,0.9,true,10,1,0.9,0.1,260,false,1328
10,0.28303093436570226,true,131,234,0.5,0.7049835339249728,100,true,1327
10,0.21,false,1000,1000,0.5,0.8,100,true,1319
10,0.21,true,98,265,0.5,0.3741013308212705,100,true,1326
10,0.21,true,133,240,0.5,0.6423953116443948,100,true,1326
100,0.9,false,10,1,0.9,0.8,260,false,1325
100,0.9,true,56,1,0.9,0.8,260,false,1325
100,0.9,true,10,1,0.9,0.8,260,false,1320
100,0.9,true,61,1,0.9,0.8,260,false,1277
10,0.21,false,10,297,0.9,0.1,102,false,1328
100,0.9,true,586,1,0.5,0.8,260,true,1326
10,0.38922131094166834,false,19,177,0.8416266098625939,0.1016161822876197,131,false,1325
17,0.4187307327934141,false,20,170,0.8149592014609796,0.1097554319108347,128,false,1373
12,0.3273627571962854,false,10,235,0.8542181020880546,0.1,100,false,1326
11,0.3299268200474105,false,10,231,0.8554042917046865,0.1,100,false,1324
15,0.21,true,10,773,0.9,0.1,100,false,1325
10,0.21,false,37,258,0.9,0.1607920604252237,224,false,1363
13,0.23646693808366392,false,10,315,0.8784573137783249,0.1,100,false,1321
11,0.23678665826073866,false,10,310,0.882847569404781,0.1,100,false,1342
27,0.9,false,138,518,0.7890271514586507,0.8,157,true,1348
30,0.8934580863364786,false,133,494,0.7723653042913565,0.8,159,true,1329
34,0.7549881772331677,false,117,391,0.7327167359923926,0.7463693151348337,136,true,1376
10,0.9,false,228,900,0.9,0.8,100,true,1329
42,0.9,false,139,559,0.7514911844163906,0.8,218,true,1320
22,0.9,false,152,572,0.8162047983566639,0.8,162,true,1373
10,0.9,false,619,1000,0.9,0.8,260,true,1329
30,0.9,false,146,569,0.7926929104984348,0.8,183,true,1330
58,0.6804365902395705,false,100,369,0.6469218284913906,0.7607440722331531,210,true,1325
41,0.7114944808890276,false,112,371,0.7091875841124738,0.7133379264572562,147,true,1327
100,0.9,true,10,1,0.5940658645079329,0.6987537627635285,260,true,1324
70,0.6447537740244649,true,87,23,0.7267182353260847,0.38296737458324626,251,false,1323
100,0.9,true,23,1,0.6418758004515753,0.5881500283080321,260,true,1329
100,0.9,true,10,1,0.6177226838243455,0.6500140621025658,260,true,1280
100,0.9,true,28,1,0.649604103929472,0.5721747781348642,260,true,1324
100,0.9,true,10,1,0.6055986697288331,0.6830985535034833,260,true,1274
100,0.9,true,10,1,0.5911533228461813,0.712151337290204,260,true,1323
84,0.7962662717262767,true,56,1,0.6852920523963181,0.4819796681339879,260,true,1326
70,0.6447057230433605,true,87,23,0.7265461518038634,0.38331135376215,251,false,1327
100,0.9,true,10,1,0.5,0.8,260,true,1325
49,0.21,true,19,123,0.9,0.1,100,false,1281
79,0.9,true,138,1,0.5,0.8,260,true,1327
48,0.21,true,10,1000,0.9,0.1,100,false,1317
40,0.21,true,18,138,0.880596746062964,0.1,100,false,1319
41,0.21,true,16,151,0.9,0.1,100,false,1324
41,0.21,true,19,126,0.8796776775139743,0.1,100,false,1327
100,0.21,true,49,1,0.9,0.1,100,false,1326
18,0.9,true,22,119,0.5,0.8,260,true,1327
45,0.21,true,23,90,0.9,0.1,100,false,1325
42,0.21,true,21,113,0.8752979600631106,0.1,100,false,1328
55,0.5231051257960132,true,10,175,0.565510441031034,0.7633274581458096,180,true,1327
73,0.43891777359112283,true,10,155,0.653333146109562,0.6616508875679535,196,true,1325
75,0.42957570948221174,true,10,153,0.6630786164156579,0.6503680877668526,198,true,1322
63,0.4873382424365214,true,10,167,0.6028217991696534,0.7201303038820595,187,true,1327
75,0.42978893374013816,true,10,153,0.6628561847720793,0.6506256075811971,198,true,1326
58,0.5114327764485322,true,10,172,0.5776868222506565,0.7492302758356906,182,true,1323
63,0.48447007956175314,true,10,166,0.6058138141893789,0.7166663041561219,188,true,1321
77,0.4207123911888782,true,10,151,0.6723246678486346,0.6396634892208279,200,true,1323
59,0.5042672458459462,true,10,170,0.5851617726364405,0.7405761661747943,184,true,1275
70,0.45319236916622474,true,10,159,0.6384421492498862,0.6788909109972436,194,true,1329
38,0.4002820422632325,true,18,139,0.7415546843631917,0.22350986667543027,100,false,1328
47,0.2816407717744924,true,14,1,0.6936062987852272,0.18353602808273295,127,false,1326
80,0.9,false,109,4,0.6908951637268317,0.8,260,true,1278
80,0.9,false,106,19,0.6816820150175456,0.8,260,true,1282
73,0.8423896909248387,false,88,1,0.6801939668659427,0.8,260,true,1327
71,0.7987669208249195,false,81,1,0.6751502646694322,0.8,260,true,1327
61,0.5854159315240316,true,47,1,0.6497588277541738,0.6151488027486874,223,true,1330
71,0.7830291160185529,false,78,4,0.6704102971160332,0.8,260,true,1327
62,0.5908461720141758,true,49,6,0.648866161745026,0.6420832233085798,228,true,1321
69,0.7286387077375093,false,71,4,0.6653041334943082,0.8,260,true,1278
73,0.8284552615551115,false,87,1,0.6775809546695329,0.8,260,true,1271
66,0.6895486342331101,true,65,2,0.6616065319901074,0.8,260,true,1323
64,0.7679258683657062,false,42,87,0.8885690127516244,0.8,260,true,1321
57,0.6091408684316711,true,13,78,0.8067622934511227,0.8,254,true,1323
62,0.7173739220483623,false,29,96,0.8705813052599718,0.8,260,true,1319
68,0.8362318992534215,false,54,93,0.9,0.8,260,true,1369
52,0.5305628938081638,true,10,71,0.7568298588038891,0.782056687712339,215,true,1279
60,0.7141919137191941,true,29,89,0.8501865026471609,0.8,260,true,1322
52,0.5358932389620163,true,10,73,0.7576652904124299,0.7974464923792111,215,true,1322
64,0.7531754607401617,false,39,87,0.8854631029947758,0.8,260,true,1322
68,0.9,false,64,121,0.9,0.8,260,true,1323
67,0.793996389333688,false,45,98,0.9,0.8,260,true,1321
97,0.657703919450756,false,12,106,0.6367008861754831,0.4602363814496919,260,true,1326
100,0.6768484416778248,false,10,220,0.6931952883961162,0.25875575403822,260,true,1328
100,0.671814906079863,false,10,148,0.6591090898109265,0.41033206271768763,260,true,1376
100,0.39025762366449346,false,10,777,0.8909610058895823,0.1,260,false,1325
10,0.7282927010930642,true,130,1,0.5208347100250009,0.8,152,true,1326
88,0.6837220485798657,true,10,91,0.6350148114810006,0.5886909699405732,260,true,1326
100,0.6769780159570793,false,10,245,0.7049068059310903,0.1993091307642284,260,true,1326
100,0.7224578378430063,false,10,166,0.6777652234119115,0.5478892434406949,260,true,1325
99,0.7222768889258979,true,10,118,0.6556933615712713,0.6602153154299861,260,true,1321
100,0.6418581019658158,false,10,162,0.6591245591938063,0.27230531234665595,260,true,1321
43,0.21,true,186,116,0.8049573940813104,0.1,100,false,1325
45,0.21,true,188,127,0.8097040986238307,0.1,102,false,1325
38,0.21,true,202,116,0.831706770523899,0.1,100,false,1325
10,0.9,true,10,932,0.5,0.8,260,true,1374
47,0.21,false,270,59,0.8421723058290318,0.1,100,false,1368
45,0.21,false,165,84,0.7561970314782416,0.1,112,false,1327
42,0.21,false,102,117,0.7211835224071215,0.1,133,false,1325
34,0.21,false,40,124,0.6800721106237986,0.1,124,false,1344
47,0.21,true,220,104,0.8226170218248028,0.1,100,false,1323
32,0.21,true,813,34,0.9,0.1,100,false,1328
10,0.24810675597397602,true,10,1,0.6189613111246638,0.1,100,false,1324
23,0.3241852728796178,true,10,1,0.6878454718218441,0.1,100,false,1375
100,0.9,false,10,1000,0.5,0.8,260,true,1329
10,0.21,true,23,1,0.5,0.1,100,false,1325
10,0.21,true,10,1,0.6559542392339569,0.1,100,false,1326
10,0.21,true,89,1,0.9,0.1,100,false,1320
10,0.21,true,263,1,0.7110366073801199,0.1,100,false,1327
18,0.3325691024942272,true,10,1,0.6585869249734532,0.1,100,false,1326
10,0.21,true,53,1,0.5,0.1,100,false,1322
48,0.39931455517271053,true,10,24,0.7617257297750849,0.17965475123680807,129,false,1328
43,0.46161210954916965,true,15,106,0.8032826236762285,0.1,100,false,1378
43,0.2858786595636975,true,59,98,0.6855598647867917,0.23624338013583435,100,false,1328
43,0.2863636743448863,true,58,93,0.6818132346147918,0.239902459719865,100,false,1378
40,0.2844205915704345,true,61,111,0.6968231123170989,0.2252433301719931,100,false,1281
39,0.2841832768600335,true,61,114,0.6986563151157206,0.22345296533055375,100,false,1325
39,0.2842322056011549,true,61,113,0.6982783515878581,0.22382209667387276,100,false,1325
29,0.2786916563285866,true,68,166,0.7410778494159026,0.18202272990430013,100,false,1323
43,0.2861357900867152,true,59,95,0.6835735892895405,0.23818324070028724,100,false,1279
41,0.28529422039071944,true,60,103,0.6900745260385823,0.2318342166857827,100,false,1326
53,0.29148946021382754,true,52,45,0.6422176908568932,0.27857274184856273,120,false,1324
44,0.28692144024203275,true,58,88,0.6775046184236739,0.24411039293360115,100,false,1329
